"Time","TempC"
"2009-01-28 06:50:00",-2.71833333333333
"2009-01-28 07:50:00",-2.78833333333333
"2009-01-28 08:50:00",-2.78333333333333
"2009-01-28 09:50:00",-2.91166666666667
"2009-01-28 10:50:00",-2.96166666666667
"2009-01-28 11:50:00",-2.85833333333333
"2009-01-28 12:50:00",-2.53666666666667
"2009-01-28 13:50:00",-2.38333333333333
"2009-01-28 14:50:00",-2.435
"2009-01-28 15:50:00",-2.43666666666667
"2009-01-28 16:50:00",-2.48833333333333
"2009-01-28 17:50:00",-2.42666666666667
"2009-01-28 18:50:00",-2.43833333333333
"2009-01-28 19:50:00",-2.475
"2009-01-28 20:50:00",-2.76333333333333
"2009-01-28 21:50:00",-3.085
"2009-01-28 22:50:00",-2.97833333333333
"2009-01-28 23:50:00",-2.84333333333333
"2009-01-29 00:50:00",-2.66
"2009-01-29 01:50:00",-2.67166666666667
"2009-01-29 02:50:00",-2.50166666666667
"2009-01-29 03:50:00",-2.49
"2009-01-29 04:50:00",-2.84833333333333
"2009-01-29 05:50:00",-3.025
"2009-01-29 06:50:00",-3.21833333333333
"2009-01-29 07:50:00",-3.30166666666667
"2009-01-29 08:50:00",-3.19666666666667
"2009-01-29 09:50:00",-2.92166666666667
"2009-01-29 10:50:00",-2.50333333333333
"2009-01-29 11:50:00",-2.13333333333333
"2009-01-29 12:50:00",-1.97
"2009-01-29 13:50:00",-1.90666666666667
"2009-01-29 14:50:00",-1.83833333333333
"2009-01-29 15:50:00",-1.80833333333333
"2009-01-29 16:50:00",-1.82833333333333
"2009-01-29 17:50:00",-1.96333333333333
"2009-01-29 18:50:00",-1.94666666666667
"2009-01-29 19:50:00",-1.975
"2009-01-29 20:50:00",-2.00333333333333
"2009-01-29 21:50:00",-2.14166666666667
"2009-01-29 22:50:00",-2.08333333333333
"2009-01-29 23:50:00",-1.96833333333333
"2009-01-30 00:50:00",-1.95
"2009-01-30 01:50:00",-1.955
"2009-01-30 02:50:00",-2.01
"2009-01-30 03:50:00",-2.10666666666667
"2009-01-30 04:50:00",-2.26666666666667
"2009-01-30 05:50:00",-2.385
"2009-01-30 06:50:00",-2.53
"2009-01-30 07:50:00",-2.61166666666667
"2009-01-30 08:50:00",-2.83833333333333
"2009-01-30 09:50:00",-2.97833333333333
"2009-01-30 10:50:00",-2.94333333333333
"2009-01-30 11:50:00",-2.83
"2009-01-30 12:50:00",-2.67833333333333
"2009-01-30 13:50:00",-2.51833333333333
"2009-01-30 14:50:00",-2.42666666666667
"2009-01-30 15:50:00",-2.41333333333333
"2009-01-30 16:50:00",-2.29833333333333
"2009-01-30 17:50:00",-2.11166666666667
"2009-01-30 18:50:00",-1.975
"2009-01-30 19:50:00",-1.91
"2009-01-30 20:50:00",-2.34333333333333
"2009-01-30 21:50:00",-2.5
"2009-01-30 22:50:00",-2.45
"2009-01-30 23:50:00",-2.475
"2009-01-31 00:50:00",-2.51666666666667
"2009-01-31 01:50:00",-2.49666666666667
"2009-01-31 02:50:00",-2.435
"2009-01-31 03:50:00",-2.36166666666667
"2009-01-31 04:50:00",-2.31333333333333
"2009-01-31 05:50:00",-2.27833333333333
"2009-01-31 06:50:00",-2.19666666666667
"2009-01-31 07:50:00",-2.2
"2009-01-31 08:50:00",-1.99666666666667
"2009-01-31 09:50:00",-1.83333333333333
"2009-01-31 10:50:00",-1.665
"2009-01-31 11:50:00",-1.525
"2009-01-31 12:50:00",-1.285
"2009-01-31 13:50:00",-0.906666666666667
"2009-01-31 14:50:00",-1.16666666666667
"2009-01-31 15:50:00",-1.24166666666667
"2009-01-31 16:50:00",-1.51166666666667
"2009-01-31 17:50:00",-1.70166666666667
"2009-01-31 18:50:00",-1.93666666666667
"2009-01-31 19:50:00",-2.165
"2009-01-31 20:50:00",-2.41333333333333
"2009-01-31 21:50:00",-2.505
"2009-01-31 22:50:00",-2.56666666666667
"2009-01-31 23:50:00",-2.82166666666667
"2009-02-01 00:50:00",-3.06333333333333
"2009-02-01 01:50:00",-3.315
"2009-02-01 02:50:00",-3.46
"2009-02-01 03:50:00",-3.60166666666667
"2009-02-01 04:50:00",-3.71833333333333
"2009-02-01 05:50:00",-4.035
"2009-02-01 06:50:00",-4.30333333333333
"2009-02-01 07:50:00",-4.28833333333333
"2009-02-01 08:50:00",-4.19666666666667
"2009-02-01 09:50:00",-4.19
"2009-02-01 10:50:00",-3.7
"2009-02-01 11:50:00",-3.30833333333333
"2009-02-01 12:50:00",-3.11
"2009-02-01 13:50:00",-2.84666666666667
"2009-02-01 14:50:00",-2.82166666666667
"2009-02-01 15:50:00",-2.73833333333333
"2009-02-01 16:50:00",-2.84166666666667
"2009-02-01 17:50:00",-3.17
"2009-02-01 18:50:00",-3.40833333333333
"2009-02-01 19:50:00",-3.31833333333333
"2009-02-01 20:50:00",-3.145
"2009-02-01 21:50:00",-2.83166666666667
"2009-02-01 22:50:00",-2.695
"2009-02-01 23:50:00",-2.545
"2009-02-02 00:50:00",-2.385
"2009-02-02 01:50:00",-2.29
"2009-02-02 02:50:00",-2.47833333333333
"2009-02-02 03:50:00",-2.85333333333333
"2009-02-02 04:50:00",-3.04833333333333
"2009-02-02 05:50:00",-3.53
"2009-02-02 06:50:00",-3.81333333333333
"2009-02-02 07:50:00",-4.71333333333333
"2009-02-02 08:50:00",-4.55833333333333
"2009-02-02 09:50:00",-3.04166666666667
"2009-02-02 10:50:00",-0.92
"2009-02-02 11:50:00",-0.255
"2009-02-02 12:50:00",1.15833333333333
"2009-02-02 13:50:00",2.57833333333333
"2009-02-02 14:50:00",3.32166666666667
"2009-02-02 15:50:00",3.50666666666667
"2009-02-02 16:50:00",2.655
"2009-02-02 17:50:00",1.83333333333333
"2009-02-02 18:50:00",1.31666666666667
"2009-02-02 19:50:00",0.811666666666667
"2009-02-02 20:50:00",0.285
"2009-02-02 21:50:00",0.0916666666666667
"2009-02-02 22:50:00",-0.531666666666667
"2009-02-02 23:50:00",-0.653333333333333
"2009-02-03 00:50:00",-1.33666666666667
"2009-02-03 01:50:00",-1.95
"2009-02-03 02:50:00",-2.16333333333333
"2009-02-03 03:50:00",-2.67333333333333
"2009-02-03 04:50:00",-2.78
"2009-02-03 05:50:00",-2.83333333333333
"2009-02-03 06:50:00",-3.28
"2009-02-03 07:50:00",-3.27666666666667
"2009-02-03 08:50:00",-2.86666666666667
"2009-02-03 09:50:00",-1.64666666666667
"2009-02-03 10:50:00",-0.453333333333333
"2009-02-03 11:50:00",0.47
"2009-02-03 12:50:00",1.81666666666667
"2009-02-03 13:50:00",3.69166666666667
"2009-02-03 14:50:00",5.47666666666667
"2009-02-03 15:50:00",6.66666666666667
"2009-02-03 16:50:00",5.85166666666667
"2009-02-03 17:50:00",3.68166666666667
"2009-02-03 18:50:00",2.08666666666667
"2009-02-03 19:50:00",0.71
"2009-02-03 20:50:00",-0.316666666666667
"2009-02-03 21:50:00",-1.24
"2009-02-03 22:50:00",-2.09
"2009-02-03 23:50:00",-2.59333333333333
"2009-02-04 00:50:00",-2.61333333333333
"2009-02-04 01:50:00",-3.195
"2009-02-04 02:50:00",-3.61333333333333
"2009-02-04 03:50:00",-4.035
"2009-02-04 04:50:00",-4.23833333333333
"2009-02-04 05:50:00",-4.48333333333333
"2009-02-04 06:50:00",-4.895
"2009-02-04 07:50:00",-4.84
"2009-02-04 08:50:00",-4.79833333333333
"2009-02-04 09:50:00",-4.125
"2009-02-04 10:50:00",-2.35
"2009-02-04 11:50:00",-0.77
"2009-02-04 12:50:00",1.915
"2009-02-04 13:50:00",4.74166666666667
"2009-02-04 14:50:00",3.79833333333333
"2009-02-04 15:50:00",4.33333333333333
"2009-02-04 16:50:00",2.79
"2009-02-04 17:50:00",1.62
"2009-02-04 18:50:00",0.72
"2009-02-04 19:50:00",0.08
"2009-02-04 20:50:00",-0.166666666666667
"2009-02-04 21:50:00",-0.361666666666667
"2009-02-04 22:50:00",-0.158333333333333
"2009-02-04 23:50:00",0.248333333333333
"2009-02-05 00:50:00",0.601666666666667
"2009-02-05 01:50:00",-0.211666666666667
"2009-02-05 02:50:00",-0.121666666666667
"2009-02-05 03:50:00",-0.0233333333333333
"2009-02-05 04:50:00",-0.836666666666667
"2009-02-05 05:50:00",-1.12666666666667
"2009-02-05 06:50:00",-1.30833333333333
"2009-02-05 07:50:00",-1.42
"2009-02-05 08:50:00",-0.503333333333333
"2009-02-05 09:50:00",0.321666666666667
"2009-02-05 10:50:00",1.23333333333333
"2009-02-05 11:50:00",2.97833333333333
"2009-02-05 12:50:00",4.34
"2009-02-05 13:50:00",5.69833333333333
"2009-02-05 14:50:00",6.34666666666667
"2009-02-05 15:50:00",5.93666666666667
"2009-02-05 16:50:00",4.85166666666667
"2009-02-05 17:50:00",4.54666666666667
"2009-02-05 18:50:00",4.47166666666667
"2009-02-05 19:50:00",3.64
"2009-02-05 20:50:00",2.37833333333333
"2009-02-05 21:50:00",1.30166666666667
"2009-02-05 22:50:00",0.488333333333333
"2009-02-05 23:50:00",0.565
"2009-02-06 00:50:00",0.445
"2009-02-06 01:50:00",0.101666666666667
"2009-02-06 02:50:00",-1.02
"2009-02-06 03:50:00",-0.935
"2009-02-06 04:50:00",-0.655
"2009-02-06 05:50:00",-0.378333333333333
"2009-02-06 06:50:00",-0.266666666666667
"2009-02-06 07:50:00",-0.33
"2009-02-06 08:50:00",0.371666666666667
"2009-02-06 09:50:00",1.00833333333333
"2009-02-06 10:50:00",1.655
"2009-02-06 11:50:00",1.78
"2009-02-06 12:50:00",4.66666666666667
"2009-02-06 13:50:00",7.58
"2009-02-06 14:50:00",8.96666666666667
"2009-02-06 15:50:00",8.19333333333333
"2009-02-06 16:50:00",7.32833333333333
"2009-02-06 17:50:00",6.38
"2009-02-06 18:50:00",5.07
"2009-02-06 19:50:00",4.225
"2009-02-06 20:50:00",2.95
"2009-02-06 21:50:00",2.095
"2009-02-06 22:50:00",1.46833333333333
"2009-02-06 23:50:00",1.11833333333333
"2009-02-07 00:50:00",0.648333333333333
"2009-02-07 01:50:00",-0.185
"2009-02-07 02:50:00",-0.665
"2009-02-07 03:50:00",-1.07333333333333
"2009-02-07 04:50:00",-1.765
"2009-02-07 05:50:00",-2.03666666666667
"2009-02-07 06:50:00",-2.20333333333333
"2009-02-07 07:50:00",-1.88166666666667
"2009-02-07 08:50:00",-1.58333333333333
"2009-02-07 09:50:00",-0.985
"2009-02-07 10:50:00",-0.08
"2009-02-07 11:50:00",1.99333333333333
"2009-02-07 12:50:00",3.67333333333333
"2009-02-07 13:50:00",5.26833333333333
"2009-02-07 14:50:00",5.58166666666667
"2009-02-07 15:50:00",4.3
"2009-02-07 16:50:00",3.92833333333333
"2009-02-07 17:50:00",3.37
"2009-02-07 18:50:00",3.17
"2009-02-07 19:50:00",3.02833333333333
"2009-02-07 20:50:00",3.27166666666667
"2009-02-07 21:50:00",2.84
"2009-02-07 22:50:00",2.57833333333333
"2009-02-07 23:50:00",2.435
"2009-02-08 00:50:00",2.04833333333333
"2009-02-08 01:50:00",1.965
"2009-02-08 02:50:00",1.75833333333333
"2009-02-08 03:50:00",1.49
"2009-02-08 04:50:00",1.335
"2009-02-08 05:50:00",1.08666666666667
"2009-02-08 06:50:00",0.75
"2009-02-08 07:50:00",0.205
"2009-02-08 08:50:00",0.341666666666667
"2009-02-08 09:50:00",0.615
"2009-02-08 10:50:00",1.25166666666667
"2009-02-08 11:50:00",1.88
"2009-02-08 12:50:00",2.14166666666667
"2009-02-08 13:50:00",2.03333333333333
"2009-02-08 14:50:00",2.69833333333333
"2009-02-08 15:50:00",3.775
"2009-02-08 16:50:00",2.14333333333333
"2009-02-08 17:50:00",1.25
"2009-02-08 18:50:00",0.9
"2009-02-08 19:50:00",0.591666666666667
"2009-02-08 20:50:00",-0.32
"2009-02-08 21:50:00",-0.655
"2009-02-08 22:50:00",-1.04333333333333
"2009-02-08 23:50:00",-1.78166666666667
"2009-02-09 00:50:00",-2.55
"2009-02-09 01:50:00",-2.94166666666667
"2009-02-09 02:50:00",-2.71166666666667
"2009-02-09 03:50:00",-2.605
"2009-02-09 04:50:00",-2.70833333333333
"2009-02-09 05:50:00",-2.19166666666667
"2009-02-09 06:50:00",-1.77
"2009-02-09 07:50:00",-0.685
"2009-02-09 08:50:00",-0.678333333333333
"2009-02-09 09:50:00",0.115
"2009-02-09 10:50:00",0.833333333333333
"2009-02-09 11:50:00",1.71166666666667
"2009-02-09 12:50:00",2.26833333333333
"2009-02-09 13:50:00",2.11
"2009-02-09 14:50:00",2.13666666666667
"2009-02-09 15:50:00",2.41666666666667
"2009-02-09 16:50:00",2.03333333333333
"2009-02-09 17:50:00",1.41
"2009-02-09 18:50:00",0.613333333333333
"2009-02-09 19:50:00",-0.01
"2009-02-09 20:50:00",-0.428333333333333
"2009-02-09 21:50:00",-0.473333333333333
"2009-02-09 22:50:00",-0.5
"2009-02-09 23:50:00",-0.325
"2009-02-10 00:50:00",-0.235
"2009-02-10 01:50:00",-0.533333333333333
"2009-02-10 02:50:00",-0.418333333333333
"2009-02-10 03:50:00",-0.888333333333333
"2009-02-10 04:50:00",-0.598333333333333
"2009-02-10 05:50:00",0.766666666666667
"2009-02-10 06:50:00",1.38
"2009-02-10 07:50:00",2.34166666666667
"2009-02-10 08:50:00",2.83666666666667
"2009-02-10 09:50:00",3.785
"2009-02-10 10:50:00",5.44166666666667
"2009-02-10 11:50:00",6.33166666666667
"2009-02-10 12:50:00",6.795
"2009-02-10 13:50:00",6.86166666666667
"2009-02-10 14:50:00",5.74
"2009-02-10 15:50:00",4.685
"2009-02-10 16:50:00",3.69333333333333
"2009-02-10 17:50:00",2.89666666666667
"2009-02-10 18:50:00",1.93166666666667
"2009-02-10 19:50:00",2.22666666666667
"2009-02-10 20:50:00",1.63333333333333
"2009-02-10 21:50:00",1.8
"2009-02-10 22:50:00",0.765
"2009-02-10 23:50:00",0.803333333333333
"2009-02-11 00:50:00",0.408333333333333
"2009-02-11 01:50:00",0.24
"2009-02-11 02:50:00",-0.271666666666667
"2009-02-11 03:50:00",-0.566666666666667
"2009-02-11 04:50:00",-0.546666666666667
"2009-02-11 05:50:00",-0.726666666666667
"2009-02-11 06:50:00",-0.566666666666667
"2009-02-11 07:50:00",-0.398333333333333
"2009-02-11 08:50:00",-0.06
"2009-02-11 09:50:00",0.0516666666666667
"2009-02-11 10:50:00",0.415
"2009-02-11 11:50:00",1.11166666666667
"2009-02-11 12:50:00",1.51833333333333
"2009-02-11 13:50:00",1.335
"2009-02-11 14:50:00",1.035
"2009-02-11 15:50:00",1.71833333333333
"2009-02-11 16:50:00",1.44666666666667
"2009-02-11 17:50:00",0.388333333333333
"2009-02-11 18:50:00",-0.0233333333333333
"2009-02-11 19:50:00",0.0383333333333333
"2009-02-11 20:50:00",0.075
"2009-02-11 21:50:00",0.135
"2009-02-11 22:50:00",-0.0916666666666667
"2009-02-11 23:50:00",-0.07
"2009-02-12 00:50:00",-0.27
"2009-02-12 01:50:00",-0.588333333333333
"2009-02-12 02:50:00",-1.155
"2009-02-12 03:50:00",-1.275
"2009-02-12 04:50:00",-1.745
"2009-02-12 05:50:00",-2.39333333333333
"2009-02-12 06:50:00",-2.92166666666667
"2009-02-12 07:50:00",-3.02166666666667
"2009-02-12 08:50:00",-2.93333333333333
"2009-02-12 09:50:00",-2.77
"2009-02-12 10:50:00",-1.11666666666667
"2009-02-12 11:50:00",-0.655
"2009-02-12 12:50:00",-0.281666666666667
"2009-02-12 13:50:00",0.313333333333333
"2009-02-12 14:50:00",0.605
"2009-02-12 15:50:00",0.853333333333333
"2009-02-12 16:50:00",-0.396666666666667
"2009-02-12 17:50:00",-1.58333333333333
"2009-02-12 18:50:00",-2.24666666666667
"2009-02-12 19:50:00",-1.98333333333333
"2009-02-12 20:50:00",-2.15166666666667
"2009-02-12 21:50:00",-2.28666666666667
"2009-02-12 22:50:00",-2.25833333333333
"2009-02-12 23:50:00",-2.12333333333333
"2009-02-13 00:50:00",-2.10333333333333
"2009-02-13 01:50:00",-2.51
"2009-02-13 02:50:00",-3.295
"2009-02-13 03:50:00",-3.37666666666667
"2009-02-13 04:50:00",-3.33166666666667
"2009-02-13 05:50:00",-3.41
"2009-02-13 06:50:00",-3.915
"2009-02-13 07:50:00",-4.47666666666667
"2009-02-13 08:50:00",-3.855
"2009-02-13 09:50:00",-1.85666666666667
"2009-02-13 10:50:00",-0.815
"2009-02-13 11:50:00",0.171666666666667
"2009-02-13 12:50:00",0.743333333333333
"2009-02-13 13:50:00",1.005
"2009-02-13 14:50:00",1.10333333333333
"2009-02-13 15:50:00",0.668333333333333
"2009-02-13 16:50:00",0.688333333333333
"2009-02-13 17:50:00",-0.333333333333333
"2009-02-13 18:50:00",-0.45
"2009-02-13 19:50:00",-0.638333333333333
"2009-02-13 20:50:00",-0.523333333333333
"2009-02-13 21:50:00",-0.57
"2009-02-13 22:50:00",-0.57
"2009-02-13 23:50:00",-0.633333333333333
"2009-02-14 00:50:00",-0.776666666666667
"2009-02-14 01:50:00",-0.94
"2009-02-14 02:50:00",-0.993333333333333
"2009-02-14 03:50:00",-1.20166666666667
"2009-02-14 04:50:00",-1.61666666666667
"2009-02-14 05:50:00",-2.82666666666667
"2009-02-14 06:50:00",-4.33333333333333
"2009-02-14 07:50:00",-5.45
"2009-02-14 08:50:00",-5.505
"2009-02-14 09:50:00",-4.96833333333333
"2009-02-14 10:50:00",-4.82
"2009-02-14 11:50:00",-4.88333333333333
"2009-02-14 12:50:00",-4.54666666666667
"2009-02-14 13:50:00",-3.82333333333333
"2009-02-14 14:50:00",-3.14833333333333
"2009-02-14 15:50:00",-2.55166666666667
"2009-02-14 16:50:00",-2.68166666666667
"2009-02-14 17:50:00",-3.775
"2009-02-14 18:50:00",-4.42333333333333
"2009-02-14 19:50:00",-4.55833333333333
"2009-02-14 20:50:00",-4.53333333333333
"2009-02-14 21:50:00",-4.68833333333333
"2009-02-14 22:50:00",-4.78833333333333
"2009-02-14 23:50:00",-5.04
"2009-02-15 00:50:00",-5.66333333333333
"2009-02-15 01:50:00",-6.515
"2009-02-15 02:50:00",-6.85833333333333
"2009-02-15 03:50:00",-7.32333333333333
"2009-02-15 04:50:00",-8
"2009-02-15 05:50:00",-8.46833333333333
"2009-02-15 06:50:00",-8.15833333333333
"2009-02-15 07:50:00",-7.32166666666667
"2009-02-15 08:50:00",-6.525
"2009-02-15 09:50:00",-5.39
"2009-02-15 10:50:00",-4.57
"2009-02-15 11:50:00",-2.36833333333333
"2009-02-15 12:50:00",-1.63833333333333
"2009-02-15 13:50:00",-1.17
"2009-02-15 14:50:00",-1.11833333333333
"2009-02-15 15:50:00",-0.885
"2009-02-15 16:50:00",-1.34666666666667
"2009-02-15 17:50:00",-2.005
"2009-02-15 18:50:00",-2.45
"2009-02-15 19:50:00",-2.98166666666667
"2009-02-15 20:50:00",-3.26666666666667
"2009-02-15 21:50:00",-3.23
"2009-02-15 22:50:00",-3.08166666666667
"2009-02-15 23:50:00",-3.01833333333333
"2009-02-16 00:50:00",-2.86666666666667
"2009-02-16 01:50:00",-2.35666666666667
"2009-02-16 02:50:00",-2.17333333333333
"2009-02-16 03:50:00",-2.12166666666667
"2009-02-16 04:50:00",-2.04
"2009-02-16 05:50:00",-2.00333333333333
"2009-02-16 06:50:00",-1.72666666666667
"2009-02-16 07:50:00",-0.678333333333333
"2009-02-16 08:50:00",-0.09
"2009-02-16 09:50:00",0.396666666666667
"2009-02-16 10:50:00",0.991666666666667
"2009-02-16 11:50:00",1.42666666666667
"2009-02-16 12:50:00",1.75166666666667
"2009-02-16 13:50:00",2.24333333333333
"2009-02-16 14:50:00",2.31
"2009-02-16 15:50:00",2.025
"2009-02-16 16:50:00",1.82666666666667
"2009-02-16 17:50:00",1.81166666666667
"2009-02-16 18:50:00",1.60833333333333
"2009-02-16 19:50:00",1.51166666666667
"2009-02-16 20:50:00",1.20333333333333
"2009-02-16 21:50:00",0.665
"2009-02-16 22:50:00",0.448333333333333
"2009-02-16 23:50:00",0.205
"2009-02-17 00:50:00",-0.513333333333333
"2009-02-17 01:50:00",-0.703333333333333
"2009-02-17 02:50:00",-0.536666666666667
"2009-02-17 03:50:00",0.0933333333333333
"2009-02-17 04:50:00",0.141666666666667
"2009-02-17 05:50:00",0.0233333333333333
"2009-02-17 06:50:00",-0.63
"2009-02-17 07:50:00",-1.27
"2009-02-17 08:50:00",-2.03333333333333
"2009-02-17 09:50:00",-2.82833333333333
"2009-02-17 10:50:00",-3.09
"2009-02-17 11:50:00",-3.17333333333333
"2009-02-17 12:50:00",-2.855
"2009-02-17 13:50:00",-2.70166666666667
"2009-02-17 14:50:00",-2.12833333333333
"2009-02-17 15:50:00",-2.20666666666667
"2009-02-17 16:50:00",-2.53
"2009-02-17 17:50:00",-3.27
"2009-02-17 18:50:00",-3.59333333333333
"2009-02-17 19:50:00",-4.09
"2009-02-17 20:50:00",-4.72833333333333
"2009-02-17 21:50:00",-5.18
"2009-02-17 22:50:00",-5.09833333333333
"2009-02-17 23:50:00",-5.04
"2009-02-18 00:50:00",-4.88
"2009-02-18 01:50:00",-4.70833333333333
"2009-02-18 02:50:00",-4.83333333333333
"2009-02-18 03:50:00",-4.85333333333333
"2009-02-18 04:50:00",-4.89333333333333
"2009-02-18 05:50:00",-4.86
"2009-02-18 06:50:00",-5.005
"2009-02-18 07:50:00",-4.99
"2009-02-18 08:50:00",-5.20333333333333
"2009-02-18 09:50:00",-4.60333333333333
"2009-02-18 10:50:00",-2.95
"2009-02-18 11:50:00",-2.41833333333333
"2009-02-18 12:50:00",-2.72
"2009-02-18 13:50:00",-1.89666666666667
"2009-02-18 14:50:00",-2.03333333333333
"2009-02-18 15:50:00",-0.508333333333333
"2009-02-18 16:50:00",-2.17833333333333
"2009-02-18 17:50:00",-3.77666666666667
"2009-02-18 18:50:00",-3.87166666666667
"2009-02-18 19:50:00",-4.26333333333333
"2009-02-18 20:50:00",-4.68
"2009-02-18 21:50:00",-5.50833333333333
"2009-02-18 22:50:00",-6.62333333333333
"2009-02-18 23:50:00",-7.48666666666667
"2009-02-19 00:50:00",-8.35
"2009-02-19 01:50:00",-9.32
"2009-02-19 02:50:00",-10.1433333333333
"2009-02-19 03:50:00",-10.83
"2009-02-19 04:50:00",-11.0233333333333
"2009-02-19 05:50:00",-10.6483333333333
"2009-02-19 06:50:00",-10.3683333333333
"2009-02-19 07:50:00",-10.0966666666667
"2009-02-19 08:50:00",-9.46166666666667
"2009-02-19 09:50:00",-6.91166666666667
"2009-02-19 10:50:00",-4.75833333333333
"2009-02-19 11:50:00",-2.065
"2009-02-19 12:50:00",0.0166666666666667
"2009-02-19 13:50:00",0.188333333333333
"2009-02-19 14:50:00",0.695
"2009-02-19 15:50:00",1.21833333333333
"2009-02-19 16:50:00",0.0583333333333333
"2009-02-19 17:50:00",-0.423333333333333
"2009-02-19 18:50:00",-1.55333333333333
"2009-02-19 19:50:00",-1.57666666666667
"2009-02-19 20:50:00",-1.54666666666667
"2009-02-19 21:50:00",-1.26333333333333
"2009-02-19 22:50:00",-1.35166666666667
"2009-02-19 23:50:00",-2.28
"2009-02-20 00:50:00",-2.44166666666667
"2009-02-20 01:50:00",-2.37666666666667
"2009-02-20 02:50:00",-2.75
"2009-02-20 03:50:00",-2.695
"2009-02-20 04:50:00",-2.33166666666667
"2009-02-20 05:50:00",-1.80833333333333
"2009-02-20 06:50:00",-1.05833333333333
"2009-02-20 07:50:00",-0.246666666666667
"2009-02-20 08:50:00",-0.195
"2009-02-20 09:50:00",0.408333333333333
"2009-02-20 10:50:00",1.305
"2009-02-20 11:50:00",2.29
"2009-02-20 12:50:00",2.13166666666667
"2009-02-20 13:50:00",1.96333333333333
"2009-02-20 14:50:00",1.51333333333333
"2009-02-20 15:50:00",1.56
"2009-02-20 16:50:00",1.26666666666667
"2009-02-20 17:50:00",0.971666666666667
"2009-02-20 18:50:00",1.11666666666667
"2009-02-20 19:50:00",1.445
"2009-02-20 20:50:00",1.46
"2009-02-20 21:50:00",1.44
"2009-02-20 22:50:00",1.43666666666667
"2009-02-20 23:50:00",1.42666666666667
"2009-02-21 00:50:00",1.605
"2009-02-21 01:50:00",1.48833333333333
"2009-02-21 02:50:00",1.355
"2009-02-21 03:50:00",1.16833333333333
"2009-02-21 04:50:00",0.831666666666667
"2009-02-21 05:50:00",0.291666666666667
"2009-02-21 06:50:00",0.365
"2009-02-21 07:50:00",0.205
"2009-02-21 08:50:00",0.191666666666667
"2009-02-21 09:50:00",0.195
"2009-02-21 10:50:00",0.616666666666667
"2009-02-21 11:50:00",1.26
"2009-02-21 12:50:00",1.38333333333333
"2009-02-21 13:50:00",1.66833333333333
"2009-02-21 14:50:00",1.73666666666667
"2009-02-21 15:50:00",1.85833333333333
"2009-02-21 16:50:00",1.97
"2009-02-21 17:50:00",1.73333333333333
"2009-02-21 18:50:00",1.43166666666667
"2009-02-21 19:50:00",1.105
"2009-02-21 20:50:00",1.13
"2009-02-21 21:50:00",1.13666666666667
"2009-02-21 22:50:00",1.02333333333333
"2009-02-21 23:50:00",0.14
"2009-02-22 00:50:00",-0.09
"2009-02-22 01:50:00",-0.4
"2009-02-22 02:50:00",-0.635
"2009-02-22 03:50:00",-0.8
"2009-02-22 04:50:00",-0.663333333333333
"2009-02-22 05:50:00",-0.283333333333333
"2009-02-22 06:50:00",-0.0783333333333333
"2009-02-22 07:50:00",0.201666666666667
